timestamp,id_medicion,temperatura_C,humedad_relativa_pct,CO2_ppm,PM1_ug_m3,PM2_5_ug_m3,PM4_ug_m3,PM10_ug_m3,latitude,longitude,elevation,status
2026-01-29T02:10:03+00:00,7863,19.10935,77.70972,724.0,2.557033,5.052501,7.071748,8.016723,,,,
2026-01-29T02:10:26+00:00,7864,19.12008,77.76312,725.0,2.71311,5.456263,7.680756,8.721782,,,,
2026-01-29T02:10:48+00:00,7865,19.12008,77.81653,724.0,2.956265,5.914541,8.311983,9.433946,,,,
2026-01-29T02:11:11+00:00,7866,19.12008,77.76312,722.0,2.888416,5.784536,8.131888,9.23041,,,,
2026-01-29T02:11:33+00:00,7867,19.12008,77.78601,718.0,2.657989,5.334947,7.50525,8.520916,,,,
2026-01-29T02:11:55+00:00,7868,19.12008,77.70972,715.0,2.804676,5.72403,8.095497,9.205303,,,,
2026-01-29T02:12:18+00:00,7869,19.12008,77.62579,717.0,2.633222,5.398108,7.645234,8.696851,,,,
2026-01-29T02:12:40+00:00,7870,19.12008,77.7326,716.0,2.387595,4.833815,6.819092,7.748167,,,,
2026-01-29T02:13:03+00:00,7871,19.12008,77.81653,716.0,2.178427,4.32385,6.060838,6.873719,,,,
2026-01-29T02:13:25+00:00,7872,19.12008,77.76312,719.0,2.213213,4.364236,6.10432,6.91865,,,,
2026-01-29T02:13:48+00:00,7873,19.12008,77.62579,715.0,2.106091,4.191721,5.880875,6.671371,,,,
2026-01-29T02:14:10+00:00,7874,19.12008,77.65631,717.0,2.227271,4.537812,6.414354,7.292544,,,,
2026-01-29T02:14:32+00:00,7875,19.12008,77.70972,717.0,2.255509,4.636566,6.572342,7.478252,,,,
2026-01-29T02:14:55+00:00,7876,19.12008,77.65631,722.0,2.391803,4.88734,6.914811,7.863633,,,,
2026-01-29T02:15:17+00:00,7877,19.12008,77.78601,724.0,2.379411,4.776231,6.719438,7.628827,,,,
2026-01-29T02:15:40+00:00,7878,19.12008,77.76312,724.0,1.956803,3.922885,5.516627,6.262472,,,,
2026-01-29T02:16:02+00:00,7879,19.12008,77.65631,724.0,2.843116,5.765542,8.137751,9.247904,,,,
2026-01-29T02:16:25+00:00,7880,19.12008,77.65631,723.0,2.420319,4.877524,6.870629,7.803368,,,,
2026-01-29T02:16:47+00:00,7881,19.13081,77.7326,722.0,2.611071,5.372526,7.617797,8.668546,,,,
2026-01-29T02:17:10+00:00,7882,19.12008,77.86993,723.0,2.204814,4.58078,6.514682,7.419716,,,,
2026-01-29T02:17:32+00:00,7883,19.12008,77.7326,724.0,2.605458,5.446719,7.760882,8.843872,,,,
2026-01-29T02:17:55+00:00,7884,19.12008,77.62579,726.0,2.967399,6.168136,8.773492,9.992755,,,,
2026-01-29T02:18:17+00:00,7885,19.13081,77.65631,729.0,2.873463,5.836824,8.242729,9.368652,,,,
2026-01-29T02:18:39+00:00,7886,19.13081,77.71735,728.0,2.712377,5.518957,7.798021,8.864585,,,,
2026-01-29T02:19:02+00:00,7887,19.13081,77.57239,729.0,2.461127,4.968942,7.003543,7.955704,,,,
2026-01-29T02:19:24+00:00,7888,19.13081,77.62579,727.0,2.34725,4.810741,6.812859,7.749816,,,,
2026-01-29T02:19:47+00:00,7889,19.13081,77.65631,726.0,2.193236,4.509605,6.39284,7.274162,,,,
2026-01-29T02:20:09+00:00,7890,19.13081,77.60291,728.0,2.415875,4.971795,7.049993,8.022553,,,,
2026-01-29T02:20:32+00:00,7891,19.13081,77.54187,727.0,2.536852,5.127988,7.230488,8.214423,,,,
2026-01-29T02:20:54+00:00,7892,19.13081,77.77075,731.0,2.641721,5.296908,7.449297,8.456578,,,,
2026-01-29T02:21:17+00:00,7893,19.13081,77.83942,731.0,2.879714,5.689628,7.963291,9.027328,,,,
2026-01-29T02:21:39+00:00,7894,19.13081,77.76312,726.0,2.47311,4.829452,6.733226,7.624159,,,,
2026-01-29T02:22:02+00:00,7895,19.13081,77.7326,726.0,2.882943,5.567389,7.733016,8.746493,,,,
2026-01-29T02:22:25+00:00,7896,19.13081,77.78601,726.0,2.606479,5.037523,6.998937,7.916845,,,,
2026-01-29T02:22:47+00:00,7897,19.13081,77.81653,725.0,3.391228,6.558868,9.11483,10.31098,,,,
2026-01-29T02:23:10+00:00,7898,19.13081,77.83942,726.0,2.706414,5.195939,7.202697,8.141826,,,,
2026-01-29T02:23:32+00:00,7899,19.13081,77.86993,724.0,2.741777,5.274229,7.316148,8.271731,,,,
2026-01-29T02:23:55+00:00,7900,19.13081,77.78601,725.0,2.510511,4.920537,6.86862,7.78029,,,,
2026-01-29T02:24:17+00:00,7901,19.13081,77.76312,725.0,2.477964,4.915987,6.88975,7.813439,,,,
2026-01-29T02:24:39+00:00,7902,19.13081,77.78601,717.0,2.73109,5.327795,7.425487,8.407171,,,,
2026-01-29T02:25:02+00:00,7903,19.13081,77.83942,722.0,2.832493,5.63103,7.897243,8.957793,,,,
2026-01-29T02:25:24+00:00,7904,19.13081,77.83942,722.0,2.391346,4.736485,6.634667,7.522985,,,,
2026-01-29T02:25:47+00:00,7905,19.13081,77.81653,724.0,2.633879,5.216014,7.305979,8.284049,,,,
2026-01-29T02:26:09+00:00,7906,19.13081,77.81653,724.0,3.167891,6.344414,8.919046,10.12393,,,,
2026-01-29T02:26:32+00:00,7907,19.13081,77.7326,724.0,3.138357,6.358247,8.971626,10.19464,,,,
2026-01-29T02:26:54+00:00,7908,19.12008,77.78601,723.0,2.912024,5.98867,8.490069,9.660684,,,,
2026-01-29T02:27:17+00:00,7909,19.12008,77.78601,728.0,2.406214,4.99413,7.100315,8.085974,,,,
2026-01-29T02:27:39+00:00,7910,19.13081,77.81653,730.0,2.720746,5.651268,8.036483,9.152724,,,,
2026-01-29T02:28:02+00:00,7911,19.12008,77.86993,730.0,2.474571,5.170368,7.36593,8.393416,,,,
2026-01-29T02:28:24+00:00,7912,19.12008,77.86993,733.0,2.845891,5.964695,8.50561,9.694718,,,,
2026-01-29T02:28:47+00:00,7913,19.12008,77.86993,734.0,3.214511,6.743901,9.61962,10.96541,,,,
2026-01-29T02:29:09+00:00,7914,19.12008,77.83942,727.0,2.44399,5.127637,7.314265,8.337569,,,,
2026-01-29T02:29:31+00:00,7915,19.12008,77.70972,726.0,1.985319,4.173951,5.957629,6.792361,,,,
2026-01-29T02:29:54+00:00,7916,19.10935,77.6792,728.0,2.636711,5.596298,8.010654,9.140532,,,,
2026-01-29T02:30:16+00:00,7917,19.12008,77.6792,730.0,2.86303,6.091374,8.725625,9.958409,,,,
2026-01-29T02:30:39+00:00,7918,19.12008,77.70972,730.0,3.101091,6.635059,9.52032,10.87057,,,,
2026-01-29T02:31:01+00:00,7919,19.12008,77.6792,732.0,2.770927,5.894749,8.443682,9.63654,,,,
2026-01-29T02:31:24+00:00,7920,19.12008,77.51898,733.0,2.699483,5.779052,8.293467,9.470171,,,,
2026-01-29T02:31:46+00:00,7921,19.13081,77.60291,730.0,2.805996,5.930891,8.479013,9.671493,,,,
2026-01-29T02:32:08+00:00,7922,19.12008,77.65631,730.0,2.491931,5.252676,7.503223,8.556442,,,,
2026-01-29T02:32:31+00:00,7923,19.12008,77.76312,727.0,2.761583,5.840859,8.351954,9.527104,,,,
2026-01-29T02:32:53+00:00,7924,19.12008,77.70972,732.0,2.649206,5.607621,8.020352,9.149469,,,,
2026-01-29T02:33:16+00:00,7925,19.12008,77.65631,729.0,2.399498,4.944492,7.014105,7.982649,,,,
2026-01-29T02:33:38+00:00,7926,19.13081,77.6792,730.0,2.547256,5.312797,7.564733,8.618601,,,,
2026-01-29T02:34:01+00:00,7927,19.13081,77.65631,733.0,2.803244,5.821982,8.278969,9.428797,,,,
2026-01-29T02:34:23+00:00,7928,19.12008,77.70972,736.0,2.767828,5.768401,8.211517,9.354856,,,,
2026-01-29T02:34:46+00:00,7929,19.13081,77.76312,732.0,2.950309,6.232411,8.908568,10.16097,,,,
2026-01-29T02:35:08+00:00,7930,19.13081,77.70972,728.0,2.585329,5.499471,7.877293,8.990073,,,,
2026-01-29T02:35:30+00:00,7931,19.13081,77.7326,729.0,2.11887,4.54865,6.533068,7.461742,,,,
2026-01-29T02:35:53+00:00,7932,19.12008,77.76312,731.0,2.249597,4.833128,6.943281,7.930797,,,,
2026-01-29T02:36:15+00:00,7933,19.12008,77.7326,738.0,2.887429,6.152482,8.817088,10.06408,,,,
2026-01-29T02:36:38+00:00,7934,19.12008,77.76312,735.0,2.356338,4.983722,7.126306,8.128999,,,,
2026-01-29T02:37:00+00:00,7935,19.12008,77.76312,734.0,2.377055,4.957658,7.058995,8.042385,,,,
2026-01-29T02:37:23+00:00,7936,19.12008,77.6792,731.0,2.246334,4.652327,6.609995,7.526152,,,,
2026-01-29T02:37:45+00:00,7937,19.12008,77.70972,730.0,2.429286,5.039876,7.164417,8.158666,,,,
2026-01-29T02:38:08+00:00,7938,19.13081,77.60291,728.0,2.365737,5.016843,7.179358,8.191379,,,,
2026-01-29T02:38:30+00:00,7939,19.12008,77.54187,729.0,2.224341,4.72169,6.758993,7.712416,,,,
2026-01-29T02:38:53+00:00,7940,19.12008,77.70972,728.0,2.527347,5.267038,7.497733,8.54166,,,,
2026-01-29T02:39:15+00:00,7941,19.13081,77.70972,727.0,2.619799,5.299158,7.473412,8.490926,,,,
2026-01-29T02:39:38+00:00,7942,19.13081,77.76312,724.0,3.019029,6.055359,8.51681,9.668727,,,,
2026-01-29T02:40:00+00:00,7943,19.13081,77.70972,725.0,2.700381,5.456906,7.693527,8.740228,,,,
2026-01-29T02:40:22+00:00,7944,19.13081,77.7326,725.0,2.871842,5.954136,8.462379,9.636193,,,,
2026-01-29T02:40:45+00:00,7945,19.13081,77.70972,726.0,2.792844,5.766984,8.186139,9.318264,,,,
2026-01-29T02:41:07+00:00,7946,19.14153,77.77075,725.0,2.717117,5.630453,8.001071,9.11048,,,,
2026-01-29T02:41:30+00:00,7947,19.13081,77.7326,722.0,3.240556,6.791484,9.684437,11.03829,,,,
2026-01-29T02:41:52+00:00,7948,19.14153,77.71735,723.0,3.232248,6.645431,9.420362,10.71898,,,,
2026-01-29T02:42:15+00:00,7949,19.13081,77.70972,721.0,3.335941,6.83827,9.684724,11.01682,,,,
2026-01-29T02:42:37+00:00,7950,19.13081,77.6792,723.0,3.278569,6.7176,9.512467,10.82042,,,,
2026-01-29T02:43:00+00:00,7951,19.14153,77.70972,722.0,2.485128,5.076466,7.181693,8.166905,,,,
2026-01-29T02:43:22+00:00,7952,19.14153,77.7326,727.0,2.824624,5.688851,8.011934,9.099098,,,,
2026-01-29T02:43:45+00:00,7953,19.14153,77.62579,728.0,2.87299,5.771863,8.122343,9.222329,,,,
2026-01-29T02:44:07+00:00,7954,19.13081,77.62579,732.0,3.139178,6.207057,8.689697,9.851531,,,,
2026-01-29T02:44:30+00:00,7955,19.13081,77.65631,730.0,3.151433,6.106563,8.491657,9.607841,,,,
2026-01-29T02:44:52+00:00,7956,19.14153,77.74023,738.0,3.793757,7.191456,9.925335,11.20474,,,,
2026-01-29T02:45:14+00:00,7957,19.14153,77.60291,740.0,3.091652,5.804733,7.98467,9.004842,,,,
2026-01-29T02:45:37+00:00,7958,19.14153,77.6792,740.0,2.840458,5.356607,7.379635,8.326376,,,,
2026-01-29T02:45:59+00:00,7959,19.14153,77.81653,744.0,2.812687,5.336338,7.367187,8.31759,,,,
2026-01-29T02:46:22+00:00,7960,19.14153,77.95386,747.0,3.704774,7.107556,9.8502,11.13371,,,,
2026-01-29T02:46:44+00:00,7961,19.14153,77.77075,748.0,3.69835,7.212776,10.05173,11.38031,,,,
2026-01-29T02:47:07+00:00,7962,19.14153,77.63342,749.0,3.058752,6.058825,8.48714,9.62355,,,,
2026-01-29T02:47:29+00:00,7963,19.15225,77.71735,750.0,3.057692,6.187044,8.726563,9.915015,,,,
2026-01-29T02:47:51+00:00,7964,19.14153,77.63342,748.0,2.861367,5.856035,8.289455,9.428253,,,,
2026-01-29T02:48:14+00:00,7965,19.15225,77.74023,746.0,2.883626,5.930364,8.407454,9.56669,,,,
2026-01-29T02:48:36+00:00,7966,19.15225,77.77075,741.0,2.695569,5.59651,7.957536,9.062456,,,,
2026-01-29T02:48:59+00:00,7967,19.15225,77.6792,742.0,3.211137,6.662983,9.472198,10.78687,,,,
2026-01-29T02:49:21+00:00,7968,19.14153,77.60291,739.0,2.983739,6.319534,9.040204,10.31343,,,,
2026-01-29T02:49:44+00:00,7969,19.14153,77.68683,741.0,2.650712,5.577983,7.963862,9.080415,,,,
2026-01-29T02:50:06+00:00,7970,19.15225,77.71735,739.0,2.718654,5.674786,8.082125,9.208717,,,,
2026-01-29T02:50:29+00:00,7971,19.15225,77.63342,743.0,3.050877,6.321029,8.981944,10.22721,,,,
2026-01-29T02:50:51+00:00,7972,19.14153,77.60291,740.0,3.228943,6.419301,9.002811,10.21185,,,,
2026-01-29T02:51:14+00:00,7973,19.15225,77.5495,741.0,2.674949,5.23683,7.307353,8.276323,,,,
2026-01-29T02:51:36+00:00,7974,19.14153,77.51898,736.0,2.960847,5.651863,7.81929,8.833611,,,,
2026-01-29T02:51:58+00:00,7975,19.14153,77.60291,740.0,2.816692,5.327671,7.347426,8.292637,,,,
2026-01-29T02:52:21+00:00,7976,19.14153,77.77075,740.0,3.025827,5.683738,7.819491,8.818988,,,,
2026-01-29T02:52:43+00:00,7977,19.14153,77.81653,742.0,3.262956,6.213284,8.588739,9.700413,,,,
2026-01-29T02:53:06+00:00,7978,19.13081,77.6792,744.0,3.678309,7.055443,9.777342,11.05114,,,,
2026-01-29T02:53:34+00:00,7979,19.14153,77.7326,744.0,3.33349,6.406061,8.883136,10.04236,,,,
2026-01-29T02:53:57+00:00,7980,19.13081,77.6792,744.0,3.468611,6.90835,9.694434,10.99828,,,,
2026-01-29T02:54:19+00:00,7981,19.14153,77.74023,743.0,3.336068,6.690108,9.40906,10.68148,,,,
2026-01-29T02:54:42+00:00,7982,19.14153,77.76312,744.0,3.017843,6.19237,8.772699,9.980251,,,,
2026-01-29T02:55:04+00:00,7983,19.14153,77.82416,746.0,2.819383,5.901643,8.412448,9.587462,,,,
2026-01-29T02:55:27+00:00,7984,19.14153,77.76312,746.0,3.261183,6.906459,9.879513,11.27085,,,,
2026-01-29T02:55:49+00:00,7985,19.13081,77.81653,750.0,2.702829,5.672428,8.092126,9.224504,,,,
2026-01-29T02:56:12+00:00,7986,19.13081,77.86993,747.0,3.265628,6.831647,9.736336,11.09568,,,,
2026-01-29T02:56:34+00:00,7987,19.13081,77.86993,745.0,2.991235,6.336065,9.064135,10.34082,,,,
2026-01-29T02:56:57+00:00,7988,19.14153,77.76312,747.0,2.474603,5.109858,7.253365,8.256491,,,,
2026-01-29T02:57:19+00:00,7989,19.13081,77.78601,741.0,3.318393,6.830014,9.685325,11.02156,,,,
2026-01-29T02:57:42+00:00,7990,19.13081,77.76312,737.0,3.682026,7.627264,10.83743,12.33973,,,,
2026-01-29T02:58:04+00:00,7991,19.13081,77.7326,733.0,3.135735,6.491249,9.221366,10.49901,,,,
2026-01-29T02:58:26+00:00,7992,19.13081,77.76312,734.0,3.337327,6.753377,9.52558,10.82293,,,,
2026-01-29T02:58:49+00:00,7993,19.13081,77.76312,734.0,3.137907,6.370664,8.995128,10.22333,,,,
2026-01-29T02:59:11+00:00,7994,19.13081,77.7326,737.0,3.044691,6.290617,8.931007,10.16667,,,,
2026-01-29T02:59:34+00:00,7995,19.13081,77.7326,735.0,3.128705,6.479072,9.205111,10.48085,,,,
2026-01-29T02:59:56+00:00,7996,19.13081,77.76312,734.0,2.830482,5.884676,8.3708,9.534265,,,,
2026-01-29T03:00:19+00:00,7997,19.13081,77.76312,733.0,3.245695,6.789026,9.675193,11.02587,,,,
2026-01-29T03:00:44+00:00,7998,19.13081,77.78601,727.0,3.468614,7.174333,10.18911,11.59997,,,,
2026-01-29T03:01:07+00:00,7999,19.13081,77.76312,730.0,2.891603,6.041607,8.607088,9.807691,,,,
2026-01-29T03:01:29+00:00,8000,19.13081,77.81653,730.0,2.735179,5.799739,8.299486,9.469324,,,,
2026-01-29T03:01:51+00:00,8001,19.12008,77.81653,729.0,3.636785,7.767209,11.13883,12.71669,,,,
2026-01-29T03:02:14+00:00,8002,19.13081,77.76312,727.0,2.914781,6.204064,8.888152,10.14426,,,,
2026-01-29T03:02:36+00:00,8003,19.13081,77.83942,725.0,2.984903,6.345613,9.087648,10.37087,,,,
2026-01-29T03:02:59+00:00,8004,19.13081,77.7326,729.0,2.922152,6.262863,8.990804,10.26743,,,,
2026-01-29T03:03:21+00:00,8005,19.13081,77.7326,729.0,3.052715,6.406118,9.138521,10.41724,,,,
2026-01-29T03:03:45+00:00,8006,19.13081,77.70972,725.0,3.658509,7.662516,10.92437,12.45087,,,,
2026-01-29T03:04:07+00:00,8007,19.13081,77.76312,724.0,3.275829,6.839513,9.74169,11.09986,,,,
2026-01-29T03:04:30+00:00,8008,19.13081,77.76312,719.0,2.881062,5.947164,8.441029,9.608114,,,,
2026-01-29T03:04:52+00:00,8009,19.13081,77.78601,722.0,3.407768,7.028327,9.972887,11.35089,,,,
2026-01-29T03:05:15+00:00,8010,19.13081,77.83942,725.0,3.399227,6.943635,9.823143,11.1707,,,,
2026-01-29T03:05:37+00:00,8011,19.14153,77.81653,723.0,3.506999,7.069786,9.959771,11.31223,,,,
2026-01-29T03:05:59+00:00,8012,19.13081,77.86993,727.0,3.196591,6.31824,8.844274,10.02642,,,,
2026-01-29T03:06:22+00:00,8013,19.13081,77.90045,722.0,3.349931,6.603482,9.23535,10.46702,,,,
2026-01-29T03:06:44+00:00,8014,19.13081,77.92334,716.0,3.52745,7.047311,9.899379,11.2341,,,,
2026-01-29T03:07:06+00:00,8015,19.14153,77.86993,715.0,3.476324,7.025376,9.905066,11.25271,,,,
2026-01-29T03:07:29+00:00,8016,19.13081,77.92334,712.0,3.335968,6.809299,9.630819,10.95124,,,,
2026-01-29T03:07:51+00:00,8017,19.13081,77.86993,712.0,3.322821,6.827031,9.675753,11.00891,,,,
2026-01-29T03:08:14+00:00,8018,19.13081,78.03015,714.0,3.328061,6.722089,9.475817,10.76452,,,,
2026-01-29T03:08:36+00:00,8019,19.13081,77.90045,717.0,3.357301,6.611379,9.243333,10.47504,,,,
2026-01-29T03:08:59+00:00,8020,19.13081,77.92334,720.0,3.76223,7.361959,10.2711,11.63252,,,,
2026-01-29T03:09:21+00:00,8021,19.14153,77.83942,722.0,3.656258,7.143335,9.960852,11.2794,,,,
2026-01-29T03:09:44+00:00,8022,19.13081,77.83942,722.0,3.707671,7.364419,10.32528,11.71091,,,,
2026-01-29T03:10:06+00:00,8023,19.13081,77.90045,726.0,3.003062,5.888053,8.220173,9.311565,,,,
2026-01-29T03:10:28+00:00,8024,19.13081,77.97675,721.0,2.851563,5.645761,7.907302,8.965665,,,,
2026-01-29T03:10:51+00:00,8025,19.12008,77.92334,722.0,3.232552,6.540638,9.225193,10.48152,,,,
2026-01-29T03:11:13+00:00,8026,19.13081,77.95386,721.0,3.07059,6.180607,8.702865,9.88324,,,,
2026-01-29T03:11:36+00:00,8027,19.13081,77.90045,720.0,3.367693,6.738932,9.471107,10.74972,,,,
2026-01-29T03:11:58+00:00,8028,19.13081,78.16748,716.0,3.731553,7.434617,10.43411,11.83783,,,,
2026-01-29T03:12:21+00:00,8029,19.13081,78.03015,711.0,2.985422,5.900166,8.258739,9.362511,,,,
2026-01-29T03:12:43+00:00,8030,19.13081,78.00726,711.0,3.674195,7.260502,10.16245,11.52051,,,,
2026-01-29T03:13:08+00:00,8031,19.13081,77.90045,714.0,3.453639,6.910476,9.712003,11.02307,,,,
2026-01-29T03:13:30+00:00,8032,19.13081,77.86993,716.0,3.502042,6.988611,9.813308,11.13522,,,,
2026-01-29T03:13:55+00:00,8033,19.13081,77.90045,715.0,3.442305,6.788688,9.495808,10.76269,,,,
2026-01-29T03:14:17+00:00,8034,19.13081,77.93097,713.0,3.586016,6.902927,9.577606,10.82931,,,,
2026-01-29T03:14:40+00:00,8035,19.13081,77.86993,713.0,3.355728,6.325342,8.712794,9.830084,,,,
2026-01-29T03:15:03+00:00,8036,19.13081,77.86993,712.0,3.089339,5.75276,7.890114,8.89036,,,,
2026-01-29T03:15:25+00:00,8037,19.13081,77.92334,710.0,3.74409,7.086951,9.776132,11.03462,,,,
2026-01-29T03:15:48+00:00,8038,19.13081,77.86993,709.0,3.435662,6.631468,9.209452,10.4159,,,,
2026-01-29T03:16:10+00:00,8039,19.13081,77.90045,710.0,3.284308,6.417381,8.948904,10.13362,,,,
2026-01-29T03:16:33+00:00,8040,19.13081,77.92334,706.0,3.391209,6.616997,9.222954,10.4425,,,,
2026-01-29T03:16:55+00:00,8041,19.13081,77.86993,704.0,3.27587,6.345031,8.822021,9.98121,,,,
2026-01-29T03:17:17+00:00,8042,19.13081,77.90045,701.0,2.843534,5.441468,7.534662,8.514241,,,,
2026-01-29T03:17:40+00:00,8043,19.13081,77.83942,697.0,3.241759,6.187104,8.559321,9.66948,,,,
2026-01-29T03:18:02+00:00,8044,19.13081,77.86993,701.0,3.41228,6.492486,8.972231,10.13271,,,,
2026-01-29T03:18:25+00:00,8045,19.14153,77.86993,703.0,3.332617,6.235589,8.566886,9.657894,,,,
2026-01-29T03:18:47+00:00,8046,19.13081,77.86993,705.0,3.930739,7.182024,9.783249,11.00058,,,,
2026-01-29T03:19:10+00:00,8047,19.13081,77.92334,708.0,3.577121,6.679663,9.17047,10.33613,,,,
2026-01-29T03:19:32+00:00,8048,19.14153,77.98438,709.0,3.642829,6.81449,9.361478,10.55343,,,,
2026-01-29T03:19:55+00:00,8049,19.14153,77.92334,709.0,3.404471,6.505792,9.004079,10.17323,,,,
2026-01-29T03:20:17+00:00,8050,19.14153,77.90045,712.0,3.400699,6.567962,9.123132,10.31891,,,,
2026-01-29T03:20:39+00:00,8051,19.14153,77.86993,709.0,3.589289,6.956883,9.674977,10.947,,,,
2026-01-29T03:21:02+00:00,8052,19.14153,77.90045,705.0,4.013475,7.905836,11.05416,12.52753,,,,
2026-01-29T03:21:24+00:00,8053,19.14153,77.84705,700.0,3.497812,6.997466,9.833623,11.1609,,,,
2026-01-29T03:21:48+00:00,8054,19.14153,77.86993,702.0,3.285085,6.690063,9.455331,10.74943,,,,
2026-01-29T03:22:11+00:00,8055,19.14153,77.79364,701.0,3.785521,7.877084,11.20794,12.76673,,,,
2026-01-29T03:22:33+00:00,8056,19.14153,77.81653,700.0,3.05249,6.374359,9.079659,10.34569,,,,
2026-01-29T03:22:56+00:00,8057,19.14153,77.90045,697.0,3.541061,7.363604,10.47524,11.93143,,,,
2026-01-29T03:23:18+00:00,8058,19.14153,77.90045,698.0,3.752789,7.808923,11.11094,12.65623,,,,
2026-01-29T03:23:41+00:00,8059,19.15225,77.90045,697.0,4.080632,8.459259,12.02235,13.68982,,,,
2026-01-29T03:24:03+00:00,8060,19.14153,77.90045,697.0,3.372689,7.0882,10.11613,11.53315,,,,
2026-01-29T03:24:25+00:00,8061,19.14153,77.87756,701.0,3.012591,6.277714,8.936196,10.18032,,,,
2026-01-29T03:24:50+00:00,8062,19.14153,77.92334,705.0,2.902583,6.006982,8.532712,9.71471,,,,
2026-01-29T03:25:12+00:00,8063,19.14153,77.95386,697.0,3.203084,6.522819,9.218844,10.48054,,,,
2026-01-29T03:25:35+00:00,8064,19.15225,77.93097,698.0,3.302605,6.648345,9.361813,10.63167,,,,
2026-01-29T03:25:57+00:00,8065,19.14153,77.84705,699.0,3.599288,7.18538,10.09084,11.45055,,,,
2026-01-29T03:26:20+00:00,8066,19.15225,77.82416,691.0,3.397012,6.898382,9.740995,11.07129,,,,
2026-01-29T03:26:42+00:00,8067,19.15225,77.84705,693.0,2.981923,6.001207,8.449836,9.595754,,,,
2026-01-29T03:27:05+00:00,8068,19.14153,77.84705,697.0,3.55518,7.136798,10.04059,11.39952,,,,
2026-01-29T03:27:27+00:00,8069,19.15225,77.79364,688.0,3.542483,7.164119,10.10295,11.47827,,,,
2026-01-29T03:27:50+00:00,8070,19.14153,77.90045,685.0,4.135384,8.404322,11.8704,13.49247,,,,
2026-01-29T03:28:12+00:00,8071,19.15225,77.87756,685.0,3.842712,7.693886,10.81524,12.27598,,,,
2026-01-29T03:28:35+00:00,8072,19.15225,77.90045,686.0,3.158029,6.175185,8.613283,9.754272,,,,
2026-01-29T03:28:57+00:00,8073,19.15225,77.90045,683.0,3.800749,7.420768,10.34545,11.71415,,,,
2026-01-29T03:29:20+00:00,8074,19.15225,77.87756,681.0,3.680475,7.212815,10.06805,11.40425,,,,
2026-01-29T03:29:44+00:00,8075,19.15225,77.90045,683.0,3.445179,6.686367,9.302898,10.52739,,,,
2026-01-29T03:30:06+00:00,8076,19.15225,77.90045,685.0,3.342761,6.455654,8.966939,10.14218,,,,
2026-01-29T03:30:29+00:00,8077,19.15225,77.90045,686.0,3.931571,7.778147,10.89116,12.34799,,,,
2026-01-29T03:30:51+00:00,8078,19.15225,77.87756,690.0,3.718189,7.367043,10.3206,11.70281,,,,
2026-01-29T03:31:14+00:00,8079,19.15225,77.93097,693.0,3.135895,6.247183,8.767307,9.946682,,,,
2026-01-29T03:31:36+00:00,8080,19.15225,77.84705,697.0,3.346282,6.647499,9.320529,10.57146,,,,
2026-01-29T03:31:59+00:00,8081,19.15225,77.74023,701.0,3.739273,7.451607,10.4587,11.86596,,,,
2026-01-29T03:32:21+00:00,8082,19.15225,77.84705,700.0,3.345128,6.819477,9.641421,10.96204,,,,
2026-01-29T03:32:44+00:00,8083,19.16298,77.90045,707.0,3.571593,7.354214,10.43002,11.86944,,,,
2026-01-29T03:33:06+00:00,8084,19.15225,77.87756,708.0,3.301879,6.773664,9.59554,10.91613,,,,
2026-01-29T03:33:33+00:00,8085,19.15225,77.87756,709.0,3.304214,6.756966,9.562363,10.87524,,,,
2026-01-29T03:33:55+00:00,8086,19.16298,77.90045,708.0,3.141085,6.399399,9.045679,10.28409,,,,
2026-01-29T03:34:18+00:00,8087,19.16298,77.93097,704.0,3.041523,6.096776,8.573384,9.732395,,,,
2026-01-29T03:34:49+00:00,8088,19.16298,77.87756,709.0,3.196781,6.393103,8.983331,10.19551,,,,
2026-01-29T03:35:12+00:00,8089,19.16298,78.03778,711.0,3.682121,7.382967,10.383,11.78697,,,,
2026-01-29T03:35:37+00:00,8090,19.16298,77.98438,711.0,3.189564,6.404439,9.010976,10.23079,,,,
2026-01-29T03:36:00+00:00,8091,19.16298,77.87756,711.0,4.018351,7.9651,11.15995,12.65508,,,,
2026-01-29T03:36:22+00:00,8092,19.16298,77.82416,712.0,3.647619,7.327609,10.31142,11.70779,,,,
2026-01-29T03:36:44+00:00,8093,19.16298,77.79364,715.0,3.343772,6.804494,9.614789,10.92996,,,,
2026-01-29T03:37:07+00:00,8094,19.16298,77.90045,712.0,3.517139,7.309029,10.39549,11.83991,,,,
2026-01-29T03:37:32+00:00,8095,19.15225,77.90045,712.0,3.682308,7.566736,10.7246,12.20243,,,,
2026-01-29T03:37:54+00:00,8096,19.16298,77.79364,710.0,3.502951,7.256749,10.31116,11.74058,,,,
2026-01-29T03:38:22+00:00,8097,19.16298,77.82416,712.0,3.433711,7.060161,10.0085,11.38828,,,,
2026-01-29T03:38:45+00:00,8098,19.16298,77.87756,710.0,3.283808,6.791408,9.644969,10.98039,,,,
2026-01-29T03:39:08+00:00,8099,19.16298,77.79364,713.0,3.099304,6.431907,9.144124,10.4134,,,,
2026-01-29T03:39:30+00:00,8100,19.16298,77.84705,711.0,3.164934,6.632615,9.457727,10.77983,,,,
